"","scenario","HUC","simulation","CE"
"16116","natural_unc",1701060103,16,0
"16117","natural_unc",1701060103,17,0.42971205304612
"16118","natural_unc",1701060103,18,0.384814616808491
"16119","natural_unc",1701060103,19,0.340415051266723
"16120","natural_unc",1701060103,20,0.448328004686044
"16121","natural_unc",1701060103,21,0.156578553970057
"16122","natural_unc",1701060103,22,0.296501912512853
"16123","natural_unc",1701060103,23,0.367932518087011
"16124","natural_unc",1701060103,24,0.055833437346282
"16125","natural_unc",1701060103,25,0.51064879717961
"16126","natural_unc",1701060103,26,0.116383304179023
"16127","natural_unc",1701060103,27,0.554201566526146
"16128","natural_unc",1701060103,28,0
"16129","natural_unc",1701060103,29,0.564493004578814
"16130","natural_unc",1701060103,30,0.155502355876029
"16131","natural_unc",1701060103,31,0.733186962026629
"16132","natural_unc",1701060103,32,0.432430568359867
"16133","natural_unc",1701060103,33,0.463221520979493
"16134","natural_unc",1701060103,34,0
"16135","natural_unc",1701060103,35,0.287945427611693
"16136","natural_unc",1701060103,36,0.522330793230277
"16137","natural_unc",1701060103,37,0
"16138","natural_unc",1701060103,38,0
"16139","natural_unc",1701060103,39,0.356049368306855
"16140","natural_unc",1701060103,40,0.519203692731119
"16141","natural_unc",1701060103,41,0.157058829619078
"16142","natural_unc",1701060103,42,0.148201812965575
"16143","natural_unc",1701060103,43,0.14221667160188
"16144","natural_unc",1701060103,44,0.333667089395834
"16145","natural_unc",1701060103,45,0.34754528017807
"16146","natural_unc",1701060103,46,0.659383820912973
"16147","natural_unc",1701060103,47,0.178715993678411
"16148","natural_unc",1701060103,48,0.176430306897597
"16149","natural_unc",1701060103,49,0.0956319605064983
"16150","natural_unc",1701060103,50,0.37010004819487
"16151","natural_unc",1701060103,51,0.347413015467985
"16152","natural_unc",1701060103,52,0.112507722998141
"16153","natural_unc",1701060103,53,0.152527687501025
"16154","natural_unc",1701060103,54,0.00167901366367852
"16155","natural_unc",1701060103,55,0.184664812836885
"16156","natural_unc",1701060103,56,0.117751901658164
"16157","natural_unc",1701060103,57,0.170765859741453
"16158","natural_unc",1701060103,58,0.0205748155566352
"16159","natural_unc",1701060103,59,0.243951260801554
"16160","natural_unc",1701060103,60,0.16656184432385
"16161","natural_unc",1701060103,61,0.592530158083264
"16162","natural_unc",1701060103,62,0.220516833376594
"16163","natural_unc",1701060103,63,0.132578819804009
"16164","natural_unc",1701060103,64,0.346754554902993
"16165","natural_unc",1701060103,65,0
"16166","natural_unc",1701060103,66,0.49529236485354
"16167","natural_unc",1701060103,67,0.253279906387284
"16168","natural_unc",1701060103,68,0.21970483424438
"16169","natural_unc",1701060103,69,0.231607546056795
"16170","natural_unc",1701060103,70,0.312287294496219
"16171","natural_unc",1701060103,71,0.230827293098449
"16172","natural_unc",1701060103,72,0.278446982180204
"16173","natural_unc",1701060103,73,0.542380837408667
"16174","natural_unc",1701060103,74,0.52573055034739
"16175","natural_unc",1701060103,75,0.710724678134006
"16176","natural_unc",1701060103,76,0.0830801195092349
"16177","natural_unc",1701060103,77,0.517180490820596
"16178","natural_unc",1701060103,78,0.0731431732909178
"16179","natural_unc",1701060103,79,0.365279248877256
"16180","natural_unc",1701060103,80,0.411876351211117
"16181","natural_unc",1701060103,81,0
"16182","natural_unc",1701060103,82,0
"16183","natural_unc",1701060103,83,0.0122654864864018
"16184","natural_unc",1701060103,84,0.586327065323136
"16185","natural_unc",1701060103,85,0.376377617784704
"16186","natural_unc",1701060103,86,0.368098933822635
"16187","natural_unc",1701060103,87,0.424101690130226
"16188","natural_unc",1701060103,88,0
"16189","natural_unc",1701060103,89,0.34314181048481
"16190","natural_unc",1701060103,90,0.0524940066796082
"16191","natural_unc",1701060103,91,0
"16192","natural_unc",1701060103,92,0.27532717510089
"16193","natural_unc",1701060103,93,0.492587093053915
"16194","natural_unc",1701060103,94,0.230360095726481
"16195","natural_unc",1701060103,95,0
"16196","natural_unc",1701060103,96,0.358647954337927
"16197","natural_unc",1701060103,97,0.272996795975241
"16198","natural_unc",1701060103,98,0.542443237449059
"16199","natural_unc",1701060103,99,0.00264739068851713
"16200","natural_unc",1701060103,100,0.498719578100903
"16201","natural_unc",1701060104,1,0.527563374354158
"16202","natural_unc",1701060104,2,0.60873003635221
"16203","natural_unc",1701060104,3,0.0296063656747653
"16204","natural_unc",1701060104,4,0.465950116203617
"16205","natural_unc",1701060104,5,0.514359054067276
"16206","natural_unc",1701060104,6,0
"16207","natural_unc",1701060104,7,0.352520253105615
"16208","natural_unc",1701060104,8,0.112199776345788
"16209","natural_unc",1701060104,9,0.557926676092134
"16210","natural_unc",1701060104,10,0
"16211","natural_unc",1701060104,11,0.253778626413119
"16212","natural_unc",1701060104,12,0.349196323110745
"16213","natural_unc",1701060104,13,0.380322391007186
"16214","natural_unc",1701060104,14,0.481320653307151
"16215","natural_unc",1701060104,15,0.783033188314395
"16216","natural_unc",1701060104,16,0.577790394619866
"16217","natural_unc",1701060104,17,0
"16218","natural_unc",1701060104,18,0.125614417775635
"16219","natural_unc",1701060104,19,0.467926216602885
"16220","natural_unc",1701060104,20,0.0670012753170304
"16221","natural_unc",1701060104,21,0.417217680444561
"16222","natural_unc",1701060104,22,0.0284699798196346
"16223","natural_unc",1701060104,23,0.168141074700723
"16224","natural_unc",1701060104,24,0.0194851950663628
"16225","natural_unc",1701060104,25,0.420458714628445
"16226","natural_unc",1701060104,26,0.574082450195761
"16227","natural_unc",1701060104,27,0.508558652757375
"16228","natural_unc",1701060104,28,0.102959217848253
"16229","natural_unc",1701060104,29,0.684236892841453
"16230","natural_unc",1701060104,30,0.138472250926133
"16231","natural_unc",1701060104,31,0.425551469972775
"16232","natural_unc",1701060104,32,0.483040909019433
"16233","natural_unc",1701060104,33,0.329850929827038
"16234","natural_unc",1701060104,34,0.414184039018861
"16235","natural_unc",1701060104,35,0.413255955918169
"16236","natural_unc",1701060104,36,0.265624607218009
"16237","natural_unc",1701060104,37,0.877757666366637
"16238","natural_unc",1701060104,38,0.226643963731818
"16239","natural_unc",1701060104,39,0.524765045511108
"16240","natural_unc",1701060104,40,0.629528575599815
"16241","natural_unc",1701060104,41,0.0130818758055276
"16242","natural_unc",1701060104,42,0.714256689418555
"16243","natural_unc",1701060104,43,0.423305139484767
"16244","natural_unc",1701060104,44,0.340037275390412
"16245","natural_unc",1701060104,45,0.56648180132949
"16246","natural_unc",1701060104,46,0.57405767967439
"16247","natural_unc",1701060104,47,0.416884052519272
"16248","natural_unc",1701060104,48,0.654509443920652
"16249","natural_unc",1701060104,49,0.721859646953839
"16250","natural_unc",1701060104,50,0
"16251","natural_unc",1701060104,51,0.330696596697856
"16252","natural_unc",1701060104,52,0.710503753302741
"16253","natural_unc",1701060104,53,0.118698395268413
"16254","natural_unc",1701060104,54,0.389325969950797
"16255","natural_unc",1701060104,55,0.35103672510385
"16256","natural_unc",1701060104,56,0.0957241289336343
"16257","natural_unc",1701060104,57,0.705833563404912
"16258","natural_unc",1701060104,58,0.280967207835336
"16259","natural_unc",1701060104,59,0.392943772694442
"16260","natural_unc",1701060104,60,0.12983614969364
"16261","natural_unc",1701060104,61,0.36256759292567
"16262","natural_unc",1701060104,62,0.563716566190339
"16263","natural_unc",1701060104,63,0.250556956571571
"16264","natural_unc",1701060104,64,0.12173596757817
"16265","natural_unc",1701060104,65,0.604142563263369
"16266","natural_unc",1701060104,66,0.706349564589113
"16267","natural_unc",1701060104,67,0.215766586245274
"16268","natural_unc",1701060104,68,0.00815131393425037
"16269","natural_unc",1701060104,69,0.109079356957116
"16270","natural_unc",1701060104,70,0.123567261293271
"16271","natural_unc",1701060104,71,0.0862235777282098
"16272","natural_unc",1701060104,72,0.454202432702486
"16273","natural_unc",1701060104,73,0.302555740606334
"16274","natural_unc",1701060104,74,0.369202394258366
"16275","natural_unc",1701060104,75,0.113919937848067
"16276","natural_unc",1701060104,76,0.0435455153163063
"16277","natural_unc",1701060104,77,0.0892403638087578
"16278","natural_unc",1701060104,78,0.573492324774713
"16279","natural_unc",1701060104,79,0.543421085093525
"16280","natural_unc",1701060104,80,0.341637556547734
"16281","natural_unc",1701060104,81,0.543889807160624
"16282","natural_unc",1701060104,82,0.696973961915713
"16283","natural_unc",1701060104,83,0.539884322385272
"16284","natural_unc",1701060104,84,0.532911472178277
"16285","natural_unc",1701060104,85,0.155300645130478
"16286","natural_unc",1701060104,86,0.0882494789883
"16287","natural_unc",1701060104,87,0.178966009888899
"16288","natural_unc",1701060104,88,0.186611002042962
"16289","natural_unc",1701060104,89,0.136827740126738
"16290","natural_unc",1701060104,90,0.601499278488871
"16291","natural_unc",1701060104,91,0.560128688712987
"16292","natural_unc",1701060104,92,0.640828104017265
"16293","natural_unc",1701060104,93,0.268469780688111
"16294","natural_unc",1701060104,94,0.233520026257954
"16295","natural_unc",1701060104,95,0.694145177722936
"16296","natural_unc",1701060104,96,0
"16297","natural_unc",1701060104,97,0.480080999746647
"16298","natural_unc",1701060104,98,0
"16299","natural_unc",1701060104,99,0.543948828932664
"16300","natural_unc",1701060104,100,0.634154549681585
"16301","natural_unc",1701060201,1,0.00663107078428942
"16302","natural_unc",1701060201,2,0.0372860434573276
"16303","natural_unc",1701060201,3,0
"16304","natural_unc",1701060201,4,0.0122405807455311
"16305","natural_unc",1701060201,5,0.0343370716187189
"16306","natural_unc",1701060201,6,0.0071605175001985
"16307","natural_unc",1701060201,7,0.121780625452709
"16308","natural_unc",1701060201,8,0.0488397286578824
"16309","natural_unc",1701060201,9,0.011235640771924
"16310","natural_unc",1701060201,10,0
"16311","natural_unc",1701060201,11,0.0281465650306644
"16312","natural_unc",1701060201,12,0.0307170808358249
"16313","natural_unc",1701060201,13,0.0246072191843333
"16314","natural_unc",1701060201,14,0.0248478077945114
"16315","natural_unc",1701060201,15,0.0831167027309908
"16316","natural_unc",1701060201,16,0
"16317","natural_unc",1701060201,17,0.121988675950876
"16318","natural_unc",1701060201,18,0.00108255026555023
"16319","natural_unc",1701060201,19,0.00326732241747566
"16320","natural_unc",1701060201,20,0.0176106683830397
"16321","natural_unc",1701060201,21,0.0696733090710979
"16322","natural_unc",1701060201,22,0.0205754393554975
"16323","natural_unc",1701060201,23,0.0399005323427918
"16324","natural_unc",1701060201,24,0.0820765675647648
"16325","natural_unc",1701060201,25,0.0458470052222011
"16326","natural_unc",1701060201,26,0.0574916929580863
"16327","natural_unc",1701060201,27,0
"16328","natural_unc",1701060201,28,0.103479931539073
"16329","natural_unc",1701060201,29,0
"16330","natural_unc",1701060201,30,0.0359250129924536
"16331","natural_unc",1701060201,31,0.0525079263557409
"16332","natural_unc",1701060201,32,0.038425888891708
"16333","natural_unc",1701060201,33,0
"16334","natural_unc",1701060201,34,0
"16335","natural_unc",1701060201,35,0.0506492242788091
"16336","natural_unc",1701060201,36,0.0305862527608185
"16337","natural_unc",1701060201,37,0
"16338","natural_unc",1701060201,38,0.0709363846338625
"16339","natural_unc",1701060201,39,0.102780039434461
"16340","natural_unc",1701060201,40,0.0694215038775187
"16341","natural_unc",1701060201,41,0.0718519598971967
"16342","natural_unc",1701060201,42,0.0485835797782606
"16343","natural_unc",1701060201,43,0
"16344","natural_unc",1701060201,44,0
"16345","natural_unc",1701060201,45,0.10986002900467
"16346","natural_unc",1701060201,46,0.0154529126770357
"16347","natural_unc",1701060201,47,0.0629960082921658
"16348","natural_unc",1701060201,48,0.00691687111074885
"16349","natural_unc",1701060201,49,0.0508490547967028
"16350","natural_unc",1701060201,50,0.0118542574003531
"16351","natural_unc",1701060201,51,0.0392423394923102
"16352","natural_unc",1701060201,52,0.0995285552244735
"16353","natural_unc",1701060201,53,0
"16354","natural_unc",1701060201,54,0.0379247165246386
"16355","natural_unc",1701060201,55,0.0153093927352736
"16356","natural_unc",1701060201,56,0.027497243593253
"16357","natural_unc",1701060201,57,0
"16358","natural_unc",1701060201,58,0.0954994233353476
"16359","natural_unc",1701060201,59,0.00316769031968476
"16360","natural_unc",1701060201,60,0.00361775928395148
"16361","natural_unc",1701060201,61,0.000632539998217248
"16362","natural_unc",1701060201,62,0.000266005181751244
"16363","natural_unc",1701060201,63,0.047964896702918
"16364","natural_unc",1701060201,64,0.00190123372085009
"16365","natural_unc",1701060201,65,0.0435538701415629
"16366","natural_unc",1701060201,66,0.00793208896670547
"16367","natural_unc",1701060201,67,0.0352233210313061
"16368","natural_unc",1701060201,68,0.0526058320652345
"16369","natural_unc",1701060201,69,0.0944372269722944
"16370","natural_unc",1701060201,70,0
"16371","natural_unc",1701060201,71,0.0774354324503199
"16372","natural_unc",1701060201,72,0.0517916964210427
"16373","natural_unc",1701060201,73,0.0314766269641333
"16374","natural_unc",1701060201,74,0.0684246159660009
"16375","natural_unc",1701060201,75,0.0653640130893442
"16376","natural_unc",1701060201,76,0.0387569574688595
"16377","natural_unc",1701060201,77,0.0980704645318213
"16378","natural_unc",1701060201,78,0.0709408475299196
"16379","natural_unc",1701060201,79,0
"16380","natural_unc",1701060201,80,0.0890919535454682
"16381","natural_unc",1701060201,81,0
"16382","natural_unc",1701060201,82,0
"16383","natural_unc",1701060201,83,0.1119270154652
"16384","natural_unc",1701060201,84,0.092235953011076
"16385","natural_unc",1701060201,85,0.0170722941864403
"16386","natural_unc",1701060201,86,0.116213289544382
"16387","natural_unc",1701060201,87,0.0232859568865774
"16388","natural_unc",1701060201,88,0.0351733289912887
"16389","natural_unc",1701060201,89,0.0512774068497913
"16390","natural_unc",1701060201,90,0.00429860360505509
"16391","natural_unc",1701060201,91,0.0182300648060058
"16392","natural_unc",1701060201,92,0
"16393","natural_unc",1701060201,93,0.0314042162956982
"16394","natural_unc",1701060201,94,0.0205239585035534
"16395","natural_unc",1701060201,95,0.0678928561820196
"16396","natural_unc",1701060201,96,0.12782587285361
"16397","natural_unc",1701060201,97,0.0692044437931106
"16398","natural_unc",1701060201,98,0.0282374434900572
"16399","natural_unc",1701060201,99,0.0971670252246925
"16400","natural_unc",1701060201,100,0.0547305150120171
"16401","natural_unc",1701060202,1,0.0678503252332323
"16402","natural_unc",1701060202,2,0.0944405118036393
"16403","natural_unc",1701060202,3,0.00296307212503148
"16404","natural_unc",1701060202,4,0.067286904028603
